QSPRID	PDSC_Label	PDSC_Prediction
A2AR_000	43.0	36.59124
A2AR_002	85.93	45.98896
A2AR_095	8.72846	26.52695
A2AR_096	34.60566	30.91011
A2AR_112	19.56799	51.18442
A2AR_121	4.551	23.25487
A2AR_123	4.36784	28.70049
A2AR_124	61.35726	24.23868
A2AR_126	4.49351	51.45284
A2AR_128	10.27657	28.18494
A2AR_129	4.0804	24.34148
A2AR_132	61.35726	24.23868
A2AR_134	170.13297	86.43365
A2AR_145	100.72708	52.79419
A2AR_149	8.72846	26.52695
A2AR_151	34.60566	30.91011
A2AR_156	6.81336	68.53651
A2AR_161	12.39965	67.56952
A2AR_163	11.28402	46.42558
A2AR_169	99.84031	124.44706
A2AR_181	75.12564	73.31757
A2AR_182	126.46233	76.40668
A2AR_186	150.41863	117.23814
A2AR_201	317.53434	243.70707
A2AR_202	29.36424	97.42704
A2AR_206	62.55583	56.80936
A2AR_207	123.86337	154.65615
A2AR_212	49.02825	154.89876
A2AR_213	40.07604	55.73514
A2AR_215	89.52442	66.17992
A2AR_221	61.77109	56.03055
A2AR_222	62.55583	56.80936
A2AR_224	49.88287	59.52935
A2AR_226	108.33379	97.10249
A2AR_227	113.15606	69.85909
